Long,Lat,track_seg_point_id,ele
-107.081603,35.783289,8204,2005.44751
-107.081745,35.78154,8205,2016.502686
-107.080322,35.779386,8206,2022.270508
-107.075715,35.774581,8207,2033.325684
-107.0749,35.772363,8208,2037.651611
-107.069098,35.763335,8209,2063.607178
-107.066972,35.762101,8210,2063.126709
-107.067426,35.761159,8211,2061.684814
-107.067505,35.758865,8212,2060.242676
-107.068682,35.757328,8213,2056.87793
-107.071091,35.75698,8214,2056.87793
-107.07302,35.756052,8215,2060.242676
-107.076048,35.753264,8216,2058.319824
-107.077539,35.7534,8217,2053.994141
-107.077578,35.752866,8218,2052.071289
-107.07582,35.750935,8219,2037.170898
-107.074994,35.748542,8220,2025.154297
-107.075481,35.746724,8221,2015.060791
-107.074602,35.743457,8222,2006.889404
-107.076299,35.743188,8223,2004.486084
-107.083054,35.738186,8224,2002.082764
-107.084303,35.738475,8225,2000.640869
-107.086024,35.737393,8226,1995.353516
-107.087324,35.737806,8227,1992.950195
-107.08827,35.737428,8228,1992.469727
-107.088381,35.736509,8229,1993.430908
-107.087923,35.735881,8230,1994.39209
-107.088578,35.734628,8231,1992.469727
-107.089786,35.733862,8232,1988.143799
-107.090033,35.732919,8233,1992.469727
-107.091374,35.732061,8234,1994.872803
-107.092913,35.728577,8235,1995.834229
-107.0931,35.725734,8236,1999.679688
-107.094279,35.723165,8237,2002.563477
-107.094655,35.720909,8238,2005.44751
-107.098368,35.716978,8239,2008.812012
-107.100614,35.713025,8240,2009.773193
-107.103778,35.708851,8241,2014.580078
-107.104998,35.708244,8242,2013.138184
-107.103606,35.706938,8243,2004.005615
-107.101146,35.702854,8244,1976.127197
-107.098324,35.699655,8245,1963.149414
-107.085716,35.688438,8246,1950.652344
-107.081359,35.685996,8247,1943.442383
-107.079431,35.685573,8248,1935.27124
-107.076617,35.683421,8249,1921.332031
-107.07179,35.681376,8250,1911.238281
-107.064533,35.676125,8251,1896.337891
-107.063327,35.672664,8252,1892.973145
-107.061068,35.669495,8253,1888.647461
-107.068038,35.664442,8254,1886.244141
-107.083547,35.654681,8255,1878.072754
-107.090021,35.648209,8256,1879.033936
-107.096212,35.639087,8257,1868.94043
-107.097814,35.635529,8258,1881.917969
-107.105801,35.633229,8259,1893.453857
-107.109584,35.631587,8260,1889.608643
-107.111429,35.631244,8261,1889.12793
-107.125086,35.632607,8262,1868.459717
-107.130446,35.635429,8263,1859.327148
-107.141784,35.635267,8264,1874.708252
-107.145913,35.63477,8265,1870.382324
-107.174614,35.628563,8266,1876.630859
-107.188017,35.627514,8267,1867.017578
-107.190422,35.626373,8268,1879.033936
-107.191883,35.620936,8269,1874.708252
-107.191011,35.613578,8270,1882.398682
-107.189714,35.609703,8271,1882.87915
-107.187155,35.604903,8272,1890.569824
-107.1873,35.604138,8273,1887.686035
-107.187814,35.603851,8274,1884.802246
-107.192586,35.605249,8275,1856.443115
-107.193937,35.605023,8276,1847.79126
-107.196053,35.601279,8277,1827.603516
-107.195977,35.600612,8278,1824.239014
-107.190428,35.594365,8279,1814.625732
-107.19072,35.593311,8280,1815.587158
-107.192428,35.590919,8281,1820.393799
-107.195332,35.590183,8282,1820.393799
-107.19886,35.590127,8283,1828.084229
-107.200269,35.587464,8284,1843.465332
-107.204205,35.582934,8285,1861.730469
-107.206653,35.581598,8286,1865.575684
-107.209663,35.58211,8287,1875.188721
-107.210565,35.582831,8288,1887.205322
-107.210448,35.583223,8289,1889.608643
-107.21315,35.584904,8290,1906.431641
-107.215304,35.58417,8291,1915.083496
-107.218241,35.58449,8292,1935.27124
-107.222034,35.583604,8293,1955.458984
-107.223561,35.58207,8294,1961.226807
-107.22399,35.582365,8295,1961.226807
-107.226186,35.581693,8296,1957.862305
-107.226639,35.581947,8297,1953.536377
-107.226263,35.582697,8298,1952.574951
-107.228142,35.585578,8299,1941.039063
-107.229506,35.586217,8300,1937.674561
-107.23032,35.586151,8301,1937.674561
-107.231039,35.586541,8302,1931.906494
-107.231682,35.587696,8303,1926.619385
-107.230551,35.592577,8304,1906.414063
-107.230405,35.595191,8305,1900.18335
-107.232236,35.598196,8306,1879.995361
-107.23209,35.60142,8307,1875.669434
-107.233621,35.601521,8308,1876.630859
-107.236625,35.604083,8309,1895.857178
-107.237212,35.605153,8310,1898.260254
-107.235998,35.607312,8311,1888.166748
-107.237024,35.608907,8312,1869.901611
-107.241707,35.612928,8313,1871.343506
-107.242799,35.613428,8314,1874.227539
-107.244687,35.616157,8315,1894.415039
-107.246167,35.616658,8316,1912.680176
-107.248348,35.616218,8317,1926.138672
-107.249417,35.615596,8318,1928.541992
-107.248926,35.614467,8319,1929.503174
-107.251645,35.609708,8320,1944.403564
-107.253492,35.608326,8321,1951.61377
-107.255192,35.608284,8322,1945.845703
-107.256673,35.6074,8323,1946.326416
-107.257382,35.607445,8324,1947.287598
-107.25839,35.606754,8325,1957.381592
-107.260388,35.606321,8326,1960.265381
-107.261085,35.606907,8327,1954.978271
-107.261191,35.610502,8328,1949.691162
-107.261855,35.610946,8329,1950.652344
-107.261987,35.612306,8330,1942.481201
-107.26279,35.612157,8331,1937.193848
-107.263323,35.613116,8332,1917.967529
-107.263874,35.61177,8333,1931.425781
-107.265254,35.611924,8334,1944.403564
-107.266544,35.610938,8335,1954.01709
-107.26698,35.611294,8336,1959.784668
-107.267399,35.610275,8337,1960.746094
-107.269929,35.608557,8338,1966.51416
-107.272281,35.608555,8339,1971.80127
-107.27477,35.610354,8340,1971.80127
-107.27576,35.610427,8341,1968.91748
-107.276104,35.61151,8342,1963.629883
-107.278366,35.612413,8343,1953.536377
-107.279198,35.612258,8344,1950.171875
-107.279976,35.611308,8345,1942.481201
-107.282258,35.611276,8346,1936.713135
-107.283648,35.612456,8347,1929.503174
-107.284811,35.612609,8348,1930.945313
-107.285722,35.61319,8349,1940.077881
-107.288225,35.613841,8350,1949.691162
-107.289328,35.613608,8351,1951.61377
-107.291189,35.611857,8352,1953.055664
-107.294727,35.605847,8353,1963.149414
-107.295684,35.604862,8354,1958.823486
-107.297649,35.604177,8355,1954.978271
-107.299482,35.605035,8356,1941.039063
-107.300085,35.604444,8357,1951.133057
-107.300426,35.604792,8358,1952.574951
-107.300304,35.605872,8359,1948.729736
-107.300893,35.606525,8360,1944.884277
-107.301398,35.608354,8361,1944.403564
-107.304548,35.609016,8362,1952.574951
-107.305542,35.609679,8363,1947.768311
-107.306333,35.609289,8364,1950.171875
-107.306542,35.609743,8365,1950.652344
-107.307902,35.610333,8366,1953.055664
-107.309343,35.610282,8367,1955.939453
-107.312681,35.608729,8368,1964.11084
-107.313161,35.609027,8369,1961.70752
-107.316224,35.608908,8370,1971.320557
-107.319424,35.609881,8371,1970.840088
-107.321365,35.609633,8372,1965.552979
-107.323131,35.608415,8373,1964.591553
-107.327218,35.608709,8374,1956.900879
-107.329738,35.60987,8375,1958.342773
-107.333244,35.608177,8376,1976.127197
-107.333859,35.608537,8377,1975.165771
-107.334228,35.610463,8378,1970.359375
-107.337269,35.615985,8379,1964.591553
-107.338264,35.616769,8380,1954.978271
-107.341688,35.616911,8381,1943.923096
-107.341961,35.616485,8382,1950.652344
-107.344201,35.616025,8383,1954.01709
-107.345712,35.614949,8384,1951.133057
-107.346855,35.615078,8385,1952.094238
-107.349551,35.617147,8386,1955.458984
-107.350515,35.619257,8387,1949.210449
-107.351929,35.619653,8388,1947.768311
-107.354201,35.621475,8389,1943.442383
-107.357796,35.620301,8390,1941.039063
-107.360192,35.620649,8391,1947.287598
-107.362451,35.622656,8392,1938.635986
-107.363036,35.62382,8393,1933.829346
-107.362739,35.624344,8394,1934.310059
-107.366274,35.622287,8395,1942.481201
-107.368933,35.621745,8396,1944.403564
-107.371872,35.62175,8397,1934.310059
-107.371818,35.6223,8398,1931.906494
-107.372794,35.622419,8399,1934.310059
-107.377772,35.61882,8400,1940.55835
-107.381765,35.617521,8401,1944.884277
-107.38187,35.617015,8402,1944.884277
-107.386058,35.613056,8403,1949.691162
-107.38775,35.612052,8404,1954.497559
-107.394398,35.605705,8405,1964.591553
-107.399974,35.601623,8406,1971.80127
-107.400036,35.601102,8407,1972.281982
-107.404725,35.598037,8408,1975.165771
-107.407363,35.59483,8409,1988.624512
-107.410548,35.593624,8410,1990.546875
-107.414541,35.593446,8411,1983.817871
-107.420364,35.592045,8412,1977.088623
-107.421173,35.590885,8413,1977.088623
-107.423563,35.588899,8414,1979.491699
-107.42471,35.585872,8415,1987.663086
-107.427284,35.582397,8416,1990.066406
-107.427117,35.581238,8417,1991.027588
-107.431686,35.574314,8418,2001.602295
-107.432636,35.573782,8419,2005.44751
-107.433084,35.573006,8420,2007.370117
-107.43339,35.57344,8421,2005.44751
-107.434429,35.57342,8422,2006.408691
-107.438095,35.572111,8423,2005.927979
-107.439283,35.571093,8424,2004.005615
-107.439301,35.569999,8425,2003.044189
-107.437532,35.568652,8426,2005.44751
-107.438253,35.567244,8427,2004.486084
-107.438955,35.567117,8428,2003.044189
-107.439189,35.566108,8429,2007.85083
-107.437972,35.563001,8430,2004.005615
-107.438652,35.562671,8431,2003.524902
-107.437244,35.562128,8432,2004.966797
-107.438655,35.559843,8433,2004.966797
-107.439546,35.55727,8434,2014.580078
-107.439518,35.556125,8435,2017.94458
-107.441796,35.553971,8436,2018.906006
-107.443739,35.552906,8437,2013.138184
-107.446686,35.554091,8438,2010.734619
-107.449168,35.554616,8439,2010.253906
-107.452749,35.553527,8440,2017.94458
-107.454119,35.553445,8441,2018.425293
-107.454835,35.551811,8442,2025.154297
-107.456541,35.551637,8443,2021.309082
-107.458566,35.552161,8444,2018.425293
-107.466841,35.549473,8445,2018.906006
-107.469574,35.548929,8446,2007.370117
-107.470167,35.548274,8447,2005.927979
-107.469323,35.545518,8448,2009.773193
-107.467281,35.543325,8449,2010.253906
-107.468057,35.543215,8450,2008.331299
-107.470158,35.541731,8451,2006.889404
-107.470168,35.540095,8452,2009.773193
-107.471444,35.538368,8453,2025.63501
-107.4732,35.537456,8454,2025.63501
-107.474969,35.537155,8455,2029.961182
-107.475685,35.536689,8456,2029.961182
-107.477822,35.536336,8457,2035.248291
-107.481813,35.537108,8458,2045.342285
-107.48753,35.536141,8459,2027.077148
-107.488846,35.536272,8460,2026.596436
-107.49048,35.535317,8461,2023.712402
-107.494618,35.530163,8462,2008.812012
-107.494843,35.529271,8463,2011.215332
-107.497209,35.527269,8464,2006.889404
-107.498585,35.525218,8465,2006.408691
-107.49862,35.523212,8466,2013.618652
-107.500369,35.520992,8467,2019.386719
-107.501379,35.521155,8468,2014.580078
-107.503054,35.522307,8469,2007.85083
-107.507486,35.522926,8470,2005.927979
-107.509037,35.521496,8471,2006.408691
-107.514162,35.518694,8472,2010.253906
-107.516402,35.516276,8473,2015.541504
-107.518324,35.515995,8474,2016.021973
-107.521538,35.516576,8475,2033.325684
-107.523667,35.515512,8476,2036.209717
-107.527371,35.515947,8477,2038.613037
-107.537236,35.515115,8478,2049.1875
-107.541471,35.516334,8479,2046.78418
-107.551567,35.505211,8480,2038.613037
-107.555762,35.502967,8481,2040.5354
-107.559377,35.501614,8482,2039.574219
-107.563868,35.495345,8483,2051.59082
-107.563844,35.494361,8484,2051.59082
-107.568717,35.491648,8485,2069.375244
-107.571142,35.491154,8486,2076.585205
-107.573435,35.489298,8487,2080.43042
-107.575244,35.486395,8488,2076.585205
-107.578908,35.483052,8489,2075.623535
-107.580527,35.482851,8490,2074.181641
-107.581381,35.480831,8491,2079.468994
-107.58787,35.477745,8492,2079.468994
-107.591059,35.47705,8493,2087.640137
-107.591559,35.476611,8494,2087.159424
-107.593262,35.472128,8495,2087.640137
-107.593982,35.467552,8496,2089.562744
-107.596129,35.465718,8497,2088.601563
-107.600612,35.460748,8498,2097.734131
-107.602286,35.46005,8499,2098.2146
-107.60343,35.457299,8500,2114.557129
-107.60829,35.452895,8501,2112.153809
-107.615614,35.448371,8502,2111.67334
-107.619708,35.447023,8503,2107.347168
-107.621456,35.445291,8504,2116.960449
-107.62312,35.438681,8505,2136.186768
-107.626602,35.43382,8506,2140.512695
-107.627795,35.430435,8507,2142.435547
-107.632266,35.424519,8508,2165.026367
-107.632143,35.420743,8509,2170.313477
-107.635113,35.416418,8510,2189.540039
-107.635754,35.412797,8511,2206.84375
-107.636972,35.410646,8512,2210.208252
-107.636421,35.408479,8513,2203.959717
-107.637134,35.406977,8514,2201.556396
-107.636957,35.399252,8515,2208.766357
-107.637611,35.398794,8516,2210.208252
-107.638955,35.39894,8517,2208.285645
-107.641013,35.397452,8518,2215.014893
-107.642542,35.394583,8519,2218.379395
-107.64602,35.39059,8520,2223.186279
-107.646705,35.388631,8521,2224.628174
-107.6459,35.371078,8522,2271.732666
-107.643577,35.371456,8523,2278.942383
-107.640517,35.369395,8524,2302.975586
-107.635705,35.368641,8525,2336.621582
-107.63388,35.369462,8526,2347.196045
-107.632754,35.369279,8527,2351.522217
-107.631519,35.368471,8528,2354.406006
-107.630276,35.366556,8529,2355.8479
-107.622805,35.361007,8530,2388.052246
-107.620717,35.358192,8531,2408.720459
-107.617541,35.356594,8532,2431.311523
-107.614518,35.353163,8533,2457.26709
-107.612606,35.349353,8534,2471.206055
-107.612397,35.34783,8535,2475.05127
-107.606467,35.344522,8536,2461.112549
-107.604957,35.344475,8537,2459.670166
-107.602887,35.343796,8538,2464.957764
-107.601953,35.341702,8539,2473.128906
-107.60039,35.340749,8540,2475.05127
-107.599444,35.341345,8541,2476.974365
-107.598469,35.343934,8542,2490.913086
-107.597395,35.344009,8543,2498.123047
-107.596242,35.343182,8544,2505.333008
-107.595324,35.337538,8545,2516.868896
-107.596652,35.333111,8546,2540.421143
-107.599154,35.332318,8547,2544.74707
-107.6005,35.329474,8548,2550.034424
-107.600296,35.327218,8549,2555.802002
-107.598798,35.322495,8550,2569.741211
-107.599654,35.319694,8551,2583.68042
-107.600334,35.314182,8552,2599.541992
-107.598662,35.311429,8553,2612.52002
-107.598232,35.309942,8554,2620.210449
-107.596227,35.307022,8555,2636.072266
-107.595498,35.303976,8556,2651.645752
-107.595348,35.304202,8557,2650.492188
-107.596103,35.300827,8558,2663.469727
-107.597601,35.298477,8559,2679.8125
-107.600799,35.295623,8560,2696.635254
-107.600729,35.29455,8561,2705.287109
-107.599491,35.293373,8562,2716.342773
-107.598054,35.289048,8563,2750.469238
-107.598922,35.287677,8564,2754.314453
-107.598602,35.285967,8565,2770.656738
-107.600035,35.286047,8566,2767.772949
-107.600516,35.285316,8567,2769.695313
-107.600725,35.283023,8568,2744.70166
-107.599483,35.280961,8569,2730.470703
-107.603373,35.28234,8570,2735.087891
-107.604952,35.283578,8571,2710.094238
-107.605324,35.284703,8572,2698.558105
-107.606597,35.286139,8573,2685.099609
-107.609128,35.287444,8574,2663.950684
-107.609704,35.287336,8575,2661.066406
-107.610426,35.287926,8576,2661.066406
-107.611158,35.287465,8577,2657.702148
-107.611558,35.288066,8578,2655.298828
-107.6128,35.286777,8579,2657.221191
-107.613375,35.288992,8580,2665.873047
-107.614348,35.288648,8581,2670.679688
-107.614538,35.289246,8582,2673.083008
-107.616768,35.289155,8583,2678.370605
-107.61789,35.285921,8584,2669.237793
-107.618982,35.285987,8585,2673.083008
-107.619872,35.287896,8586,2681.254395
-107.620361,35.287823,8587,2682.696289
-107.621301,35.286036,8588,2690.386719
-107.622188,35.286678,8589,2692.790039
-107.623131,35.28639,8590,2692.30957
-107.623427,35.286873,8591,2693.270996
-107.624495,35.286668,8592,2693.751465
-107.625634,35.2848,8593,2682.696289
-107.62666,35.286007,8594,2686.061035
-107.627708,35.284847,8595,2687.022461
-107.628312,35.286605,8596,2688.944824
-107.631243,35.287047,8597,2691.828613
-107.631211,35.285667,8598,2689.90625
-107.633109,35.284198,8599,2688.464355
-107.634933,35.284254,8600,2689.90625
-107.637999,35.283161,8601,2688.464355
-107.638562,35.281745,8602,2689.90625
-107.637839,35.280679,8603,2694.712891
-107.636537,35.279951,8604,2691.348145
-107.636862,35.279093,8605,2693.751465
-107.639369,35.279327,8606,2699.038574
-107.641625,35.27883,8607,2705.767578
-107.643243,35.278002,8608,2707.209473
-107.643105,35.276099,8609,2703.364258
-107.643746,35.275812,8610,2704.325684
-107.648748,35.277482,8611,2686.061035
-107.649802,35.27908,8612,2678.370605
-107.650587,35.279367,8613,2675.486328
-107.655394,35.277885,8614,2655.298828
-107.657747,35.2782,8615,2643.762695
-107.659735,35.278962,8616,2634.149414
-107.661234,35.279019,8617,2627.42041
-107.663543,35.277881,8618,2594.361328
-107.664065,35.277943,8619,2593.774414
-107.66503,35.276832,8620,2582.238525
-107.666363,35.276451,8621,2575.98999
-107.666053,35.274567,8622,2561.570313
-107.666826,35.274129,8623,2557.244385
-107.669897,35.275032,8624,2554.84082
-107.671036,35.27475,8625,2553.879639
-107.673796,35.272559,8626,2547.150391
-107.674881,35.270849,8627,2538.979004
-107.675268,35.268837,8628,2528.885254
-107.676072,35.267972,8629,2523.5979
-107.676224,35.266564,8630,2517.830078
-107.684574,35.26085,8631,2516.388184
-107.686086,35.257298,8632,2494.758545
-107.686342,35.249662,8633,2451.018555
-107.687264,35.247629,8634,2433.714844
-107.686236,35.245023,8635,2412.085205
-107.686378,35.242923,8636,2399.588135
-107.685621,35.241755,8637,2392.378174
-107.685753,35.241035,8638,2384.900146
-107.686995,35.239739,8639,2369.787109
-107.689888,35.237794,8640,2347.676758
-107.690088,35.236445,8641,2338.063721
-107.690682,35.236075,8642,2335.6604
-107.699528,35.235576,8643,2280.384521
-107.703104,35.234889,8644,2262.119385
-107.704736,35.233878,8645,2253.467773
-107.706336,35.234011,8646,2246.257813
-107.709427,35.233559,8647,2237.125244
-107.713225,35.232132,8648,2217.417969
-107.717588,35.231869,8649,2209.727539
-107.719329,35.231074,8650,2208.766357
-107.720697,35.228923,8651,2202.517578
-107.724316,35.22656,8652,2193.385254
-107.72667,35.223984,8653,2188.578857
-107.727973,35.22361,8654,2187.136475
-107.730079,35.223805,8655,2185.69458
-107.731221,35.223155,8656,2182.330078
-107.731866,35.22161,8657,2177.523438
-107.731852,35.218417,8658,2182.810547
-107.733051,35.215975,8659,2201.075684
-107.738139,35.21187,8660,2221.263428
-107.742689,35.210867,8661,2217.898682
-107.744424,35.207999,8662,2203.959717
-107.74945,35.20398,8663,2182.810547
-107.750974,35.203268,8664,2185.213867
-107.753841,35.200344,8665,2171.274658
-107.758033,35.197685,8666,2157.81665
-107.759546,35.197257,8667,2151.087158
-107.761202,35.196156,8668,2142.435547
-107.763181,35.195731,8669,2135.706055
-107.765549,35.194521,8670,2123.689453
-107.768003,35.191744,8671,2103.02124
-107.769435,35.191236,8672,2094.850098
-107.774075,35.190737,8673,2075.623535
-107.788293,35.187628,8674,2040.5354
-107.791686,35.186017,8675,2037.170898
-107.792838,35.18398,8676,2032.364502
-107.797574,35.182374,8677,2019.386719
-107.804558,35.181185,8678,2006.408691
-107.828859,35.167541,8679,1975.646484
-107.834121,35.162012,8680,1972.336792
-107.834056,35.161279,8681,1974.140869
-107.842531,35.161066,8682,1963.871948
-107.850194,35.150927,8683,1969.398193
-107.854599,35.15275,8684,1977.088623
-107.871542,35.157175,8685,1995.353516
-107.874774,35.149588,8686,1990.546875
-107.875243,35.150052,8687,1991.989014
-107.875082,35.152156,8688,1991.989014
-107.879143,35.15181,8689,1991.027588
-107.901812,35.153807,8690,2009.292725
